social_timestamp,social_karma,syntax_ari,lex_liwc_WC,lex_liwc_Analytic,lex_liwc_Clout,lex_liwc_Authentic,lex_liwc_Tone,lex_liwc_WPS,lex_liwc_Sixltr,lex_liwc_Dic,lex_liwc_function,lex_liwc_pronoun,lex_liwc_ppron,lex_liwc_i,lex_liwc_we,lex_liwc_you,lex_liwc_shehe,lex_liwc_they,lex_liwc_ipron,lex_liwc_article,lex_liwc_prep,lex_liwc_auxverb,lex_liwc_adverb,lex_liwc_conj,lex_liwc_negate,lex_liwc_verb,lex_liwc_adj,lex_liwc_compare,lex_liwc_interrog,lex_liwc_number,lex_liwc_quant,lex_liwc_affect,lex_liwc_posemo,lex_liwc_negemo,lex_liwc_anx,lex_liwc_anger,lex_liwc_sad,lex_liwc_social,lex_liwc_family,lex_liwc_friend,lex_liwc_female,lex_liwc_male,lex_liwc_cogproc,lex_liwc_insight,lex_liwc_cause,lex_liwc_discrep,lex_liwc_tentat,lex_liwc_certain,lex_liwc_differ,lex_liwc_percept,lex_liwc_see,lex_liwc_hear,lex_liwc_feel,lex_liwc_bio,lex_liwc_body,lex_liwc_health,lex_liwc_sexual,lex_liwc_ingest,lex_liwc_drives,lex_liwc_affiliation,lex_liwc_achieve,lex_liwc_power,lex_liwc_reward,lex_liwc_risk,lex_liwc_focuspast,lex_liwc_focuspresent,lex_liwc_focusfuture,lex_liwc_relativ,lex_liwc_motion,lex_liwc_space,lex_liwc_time,lex_liwc_work,lex_liwc_leisure,lex_liwc_home,lex_liwc_money,lex_liwc_relig,lex_liwc_death,lex_liwc_informal,lex_liwc_swear,lex_liwc_netspeak,lex_liwc_assent,lex_liwc_nonflu,lex_liwc_filler,lex_liwc_AllPunc,lex_liwc_Period,lex_liwc_Comma,lex_liwc_Colon,lex_liwc_SemiC,lex_liwc_QMark,lex_liwc_Exclam,lex_liwc_Dash,lex_liwc_Quote,lex_liwc_Apostro,lex_liwc_Parenth,lex_liwc_OtherP,lex_dal_max_pleasantness,lex_dal_max_activation,lex_dal_max_imagery,lex_dal_min_pleasantness,lex_dal_min_activation,lex_dal_min_imagery,lex_dal_avg_activation,lex_dal_avg_imagery,lex_dal_avg_pleasantness,social_upvote_ratio,social_num_comments,syntax_fk_grade,sentiment,token_len,char_len
1516658897,3,3.24754386,73,31.12,29.17,93.59,2.2,14.6,13.7,90.41,60.27,23.29,20.55,12.33,0.0,0.0,8.22,0.0,2.74,4.11,16.44,5.48,6.85,9.59,2.74,17.81,4.11,2.74,0.0,0.0,1.37,2.74,0.0,2.74,0.0,0.0,2.74,12.33,1.37,1.37,9.59,1.37,6.85,2.74,0.0,0.0,0.0,1.37,2.74,1.37,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,1.37,0.0,1.37,0.0,1.37,8.22,5.48,1.37,20.55,4.11,6.85,9.59,1.37,1.37,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,5.48,0.0,0.0,0.0,0.0,1.37,0.0,0.0,4.11,2.74,0.0,2.5833,2.625,3.0,1.3333,1.125,1.0,1.76211,1.69062,1.87572,1.0,5,4.565789474,-0.1527777778,83,375
1514171858,36,6.456413043,88,81.49,15.32,97.64,85.42,17.6,17.05,95.45,47.73,11.36,6.82,5.68,0.0,1.14,0.0,0.0,4.55,4.55,18.18,7.95,1.14,7.95,2.27,13.64,10.23,1.14,0.0,1.14,5.68,9.09,5.68,2.27,0.0,0.0,1.14,2.27,0.0,0.0,0.0,0.0,13.64,1.14,0.0,2.27,6.82,2.27,5.68,1.14,0.0,0.0,1.14,7.95,1.14,2.27,0.0,4.55,4.55,0.0,0.0,1.14,1.14,2.27,2.27,7.95,0.0,22.73,3.41,11.36,7.95,2.27,2.27,1.14,2.27,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.77,5.68,4.55,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,3.0,2.75,3.0,1.0,1.1429,1.0,1.7389,1.64615,1.88729,0.86,8,7.490347826,0.06232993197,101,462
1515555770,32,0.526,75,23.39,5.5,99.0,9.41,15.0,9.33,89.33,62.67,22.67,17.33,12.0,1.33,0.0,4.0,0.0,5.33,8.0,12.0,9.33,6.67,8.0,4.0,18.67,2.67,0.0,1.33,0.0,0.0,6.67,2.67,4.0,1.33,1.33,0.0,9.33,0.0,1.33,0.0,5.33,16.0,4.0,0.0,0.0,0.0,1.33,10.67,1.33,0.0,0.0,1.33,2.67,2.67,0.0,0.0,0.0,12.0,2.67,0.0,5.33,2.67,1.33,6.67,8.0,0.0,18.67,2.67,10.67,5.33,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,6.67,4.0,0.0,0.0,0.0,0.0,1.33,0.0,6.67,0.0,0.0,2.7143,2.625,3.0,1.0,1.125,1.0,1.72657,1.64127,1.81763,0.84,19,2.765,-0.1472222222,88,371
1535705366,18,11.93477612,131,38.94,7.36,92.8,25.77,26.2,19.85,90.08,56.49,16.79,11.45,9.92,0.0,0.0,0.76,0.76,5.34,4.58,13.74,10.69,5.34,7.63,2.29,17.56,3.82,0.76,1.53,0.0,3.05,4.58,2.29,2.29,0.76,0.0,0.76,3.82,0.76,0.0,1.53,0.0,17.56,3.05,3.82,2.29,3.05,1.53,6.11,1.53,1.53,0.0,0.0,3.82,1.53,2.29,0.0,0.0,3.82,0.0,1.53,1.53,0.0,0.76,9.92,5.34,0.76,13.74,0.76,5.34,7.63,4.58,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,3.82,6.11,0.0,0.0,0.0,0.0,0.0,0.0,2.29,1.53,0.76,2.8333,2.8,3.0,1.0,1.1429,1.0,1.7426,1.51167,1.86039,1.0,2,11.76946269,0.025,148,713
1535705366,18,5.780192308,49,44.47,41.92,71.95,91.78,9.8,26.53,91.84,57.14,18.37,12.24,10.2,0.0,0.0,2.04,0.0,6.12,8.16,12.24,16.33,6.12,2.04,0.0,20.41,6.12,0.0,0.0,2.04,2.04,8.16,6.12,2.04,0.0,2.04,0.0,8.16,2.04,2.04,4.08,0.0,10.2,4.08,2.04,0.0,2.04,2.04,0.0,2.04,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,12.24,6.12,2.04,2.04,2.04,0.0,4.08,14.29,0.0,12.24,2.04,2.04,8.16,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.49,10.2,6.12,0.0,0.0,0.0,0.0,0.0,0.0,6.12,0.0,2.04,3.0,2.75,2.8,1.1667,1.0,1.0,1.85643,1.59024,1.96248,1.0,2,5.712153846,0.175,59,299
1535705366,18,4.576338028,69,4.06,23.44,72.78,1.0,13.8,15.94,92.75,59.42,21.74,14.49,10.14,0.0,0.0,4.35,0.0,7.25,1.45,13.04,8.7,13.04,14.49,1.45,20.29,10.14,2.9,7.25,1.45,1.45,10.14,1.45,8.7,0.0,4.35,2.9,5.8,1.45,0.0,5.8,0.0,14.49,1.45,7.25,1.45,1.45,1.45,1.45,0.0,0.0,0.0,0.0,1.45,0.0,0.0,1.45,0.0,10.14,0.0,0.0,8.7,0.0,1.45,7.25,5.8,0.0,17.39,2.9,5.8,8.7,5.8,1.45,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,7.25,4.35,0.0,0.0,0.0,0.0,0.0,2.9,2.9,5.8,1.45,2.7778,2.8571,2.8,1.0,1.1429,1.0,1.71661,1.55484,1.76654,1.0,2,5.404338028,-0.2905555556,84,367
1535705366,18,6.709787234,89,90.37,45.52,98.92,1.0,17.8,15.73,92.13,52.81,11.24,8.99,7.87,0.0,0.0,1.12,0.0,2.25,3.37,23.6,4.49,6.74,6.74,0.0,12.36,5.62,2.25,0.0,1.12,1.12,11.24,2.25,8.99,0.0,4.49,3.37,6.74,1.12,0.0,2.25,0.0,3.37,1.12,2.25,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,1.12,0.0,0.0,8.99,0.0,0.0,7.87,1.12,0.0,8.99,1.12,1.12,26.97,2.25,14.61,10.11,4.49,0.0,0.0,1.12,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,25.84,5.62,4.49,0.0,0.0,0.0,0.0,1.12,6.74,5.62,2.25,0.0,3.0,2.8571,2.6,1.0,1.0833,1.0,1.72018,1.53803,1.7924,1.0,2,6.931361702,-0.145,110,479
1525930278,4,0.4734615385,74,17.13,65.76,92.7,51.03,14.8,8.11,95.95,63.51,25.68,18.92,10.81,1.35,1.35,4.05,1.35,6.76,2.7,16.22,10.81,8.11,5.41,2.7,27.03,1.35,0.0,2.7,2.7,0.0,4.05,2.7,1.35,0.0,1.35,0.0,20.27,0.0,1.35,4.05,0.0,13.51,2.7,2.7,1.35,1.35,1.35,4.05,4.05,0.0,2.7,1.35,0.0,0.0,0.0,0.0,0.0,12.16,5.41,1.35,4.05,1.35,0.0,16.22,6.76,1.35,17.57,4.05,6.76,8.11,0.0,0.0,0.0,0.0,1.35,1.35,1.35,1.35,0.0,0.0,0.0,0.0,21.62,5.41,2.7,0.0,0.0,0.0,2.7,0.0,2.7,5.41,2.7,0.0,2.7778,2.625,2.6,1.1429,1.0,1.0,1.70155,1.46667,1.84315,0.84,2,1.827884615,0.298735119,90,367
1495640419,287,6.516976744,83,46.61,3.57,98.25,10.54,16.6,13.25,93.98,59.04,20.48,15.66,13.25,0.0,2.41,0.0,0.0,4.82,4.82,14.46,7.23,4.82,4.82,3.61,26.51,1.2,2.41,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,1.2,2.41,0.0,0.0,0.0,0.0,19.28,3.61,2.41,7.23,3.61,1.2,6.02,0.0,0.0,0.0,0.0,8.43,2.41,4.82,0.0,1.2,3.61,0.0,2.41,1.2,0.0,1.2,8.43,16.87,0.0,18.07,4.82,4.82,8.43,0.0,2.41,0.0,1.2,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,21.69,6.02,4.82,1.2,0.0,0.0,0.0,1.2,0.0,6.02,2.41,0.0,2.8333,3.0,3.0,1.0,1.2,1.0,1.79386,1.53784,1.91426,0.93,64,7.888023256,0.1158008658,100,412
1495640419,287,3.351281046,84,12.07,68.29,44.96,70.57,16.8,17.86,92.86,64.29,27.38,21.43,9.52,0.0,8.33,0.0,3.57,5.95,4.76,10.71,10.71,5.95,4.76,3.57,23.81,5.95,2.38,0.0,0.0,0.0,4.76,3.57,1.19,1.19,0.0,0.0,15.48,0.0,0.0,0.0,0.0,19.05,1.19,5.95,3.57,3.57,1.19,5.95,4.76,2.38,2.38,0.0,2.38,1.19,1.19,0.0,0.0,8.33,0.0,1.19,3.57,2.38,1.19,3.57,15.48,0.0,7.14,2.38,3.57,3.57,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,1.19,0.0,0.0,19.05,4.76,4.76,0.0,0.0,0.0,1.19,2.38,0.0,1.19,0.0,4.76,2.8571,2.6364,3.0,1.125,1.0,1.0,1.69255,1.37949,1.93099,0.93,64,4.196862745,0.1952380952,100,463
1499982926,6,2.211940299,65,82.0,26.92,91.48,25.77,13.0,13.85,81.54,52.31,12.31,10.77,7.69,0.0,0.0,0.0,3.08,1.54,6.15,18.46,6.15,1.54,10.77,1.54,16.92,1.54,0.0,1.54,9.23,1.54,0.0,0.0,0.0,0.0,0.0,0.0,6.15,3.08,0.0,1.54,1.54,3.08,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.0,4.62,0.0,4.62,0.0,0.0,7.69,0.0,1.54,1.54,4.62,0.0,3.08,15.38,1.54,18.46,1.54,9.23,7.69,4.62,1.54,1.54,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,3.08,0.0,2.6,2.6667,3.0,1.1111,1.1818,1.0,1.75458,1.5283,1.85413,0.64,1,4.077791045,0.07294372294,74,312
1538671767,1,3.01,56,79.57,5.42,99.0,1.0,11.2,14.29,89.29,51.79,14.29,10.71,10.71,0.0,0.0,0.0,0.0,3.57,8.93,14.29,3.57,3.57,10.71,0.0,10.71,7.14,3.57,0.0,0.0,7.14,7.14,0.0,7.14,1.79,0.0,5.36,0.0,0.0,0.0,0.0,0.0,12.5,5.36,0.0,1.79,3.57,0.0,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93,0.0,1.79,7.14,0.0,0.0,7.14,3.57,0.0,19.64,5.36,7.14,7.14,5.36,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43,8.93,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5556,2.5714,3.0,1.0,1.1429,1.0,1.71805,1.63333,1.79007,0.67,3,4.581571429,-0.1333333333,68,291
1515117251,1,6.509361702,94,95.45,97.81,65.58,66.07,18.8,11.7,92.55,54.26,13.83,9.57,2.13,4.26,0.0,3.19,0.0,4.26,10.64,19.15,2.13,5.32,5.32,0.0,14.89,7.45,6.38,1.06,4.26,2.13,2.13,2.13,0.0,0.0,0.0,0.0,20.21,2.13,1.06,3.19,0.0,8.51,4.26,0.0,1.06,2.13,1.06,2.13,4.26,0.0,3.19,1.06,1.06,1.06,0.0,0.0,0.0,12.77,9.57,2.13,0.0,2.13,0.0,10.64,2.13,0.0,19.15,4.26,7.45,9.57,1.06,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,2.13,5.32,0.0,0.0,0.0,3.19,2.13,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.1111,1.0,1.0,1.69476,1.57662,1.95144,1.0,3,6.680297872,0.1058333333,102,473
1484259057,2,7.735264798,99,1.0,65.71,51.41,64.08,19.8,16.16,93.94,61.62,23.23,18.18,10.1,5.05,0.0,3.03,0.0,5.05,3.03,7.07,19.19,10.1,9.09,2.02,24.24,4.04,1.01,0.0,1.01,2.02,12.12,7.07,5.05,2.02,2.02,1.01,14.14,0.0,1.01,0.0,4.04,11.11,2.02,2.02,1.01,3.03,0.0,3.03,0.0,0.0,0.0,0.0,1.01,0.0,1.01,0.0,0.0,15.15,7.07,1.01,4.04,2.02,1.01,9.09,10.1,0.0,10.1,0.0,1.01,9.09,1.01,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,2.02,0.0,24.24,5.05,10.1,0.0,1.01,0.0,0.0,0.0,0.0,8.08,0.0,0.0,2.8333,2.8571,3.0,1.0,1.1429,1.0,1.70316,1.45455,1.8961,0.76,5,7.796775701,0.3625,123,574
1523878330,10,4.8532,72,41.22,60.95,66.83,51.78,14.4,19.44,97.22,58.33,22.22,8.33,5.56,0.0,2.78,0.0,0.0,13.89,4.17,15.28,9.72,2.78,5.56,2.78,16.67,5.56,1.39,0.0,0.0,2.78,11.11,5.56,4.17,1.39,0.0,1.39,12.5,0.0,0.0,0.0,1.39,18.06,2.78,4.17,1.39,5.56,1.39,4.17,4.17,0.0,0.0,1.39,1.39,0.0,1.39,0.0,0.0,6.94,2.78,1.39,4.17,1.39,0.0,1.39,13.89,0.0,12.5,1.39,1.39,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89,6.94,2.78,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,2.75,2.8889,2.8,1.0,1.0,1.0,1.73807,1.4,1.89816,0.92,7,6.434333333,0.1361111111,82,397
1489009110,1,5.402058824,101,32.81,46.04,97.37,1.0,20.2,11.88,92.08,54.46,18.81,16.83,8.91,1.98,0.99,3.96,0.99,1.98,5.94,9.9,4.95,8.91,8.91,0.99,13.86,3.96,1.98,1.98,3.96,3.96,4.95,0.0,4.95,1.98,0.0,1.98,11.88,0.99,0.99,0.0,4.95,11.88,0.0,0.0,0.0,1.98,3.96,5.94,0.0,0.0,0.0,0.0,0.99,0.0,0.99,0.0,0.0,10.89,4.95,1.98,0.99,1.98,0.99,11.88,0.99,0.0,21.78,2.97,8.91,9.9,2.97,0.0,0.99,0.0,0.0,0.0,1.98,0.0,1.98,0.99,0.0,0.0,8.91,4.95,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,2.8333,2.8,3.0,1.0,1.125,1.0,1.7127,1.6,1.84844,1.0,0,6.541960784,-0.03541666667,110,505
1526600767,3,2.57047619,69,54.71,44.24,54.89,8.47,13.8,7.25,92.75,59.42,14.49,8.7,4.35,0.0,0.0,4.35,0.0,5.8,8.7,13.04,10.14,4.35,7.25,4.35,20.29,5.8,4.35,1.45,0.0,1.45,1.45,0.0,1.45,1.45,0.0,0.0,11.59,1.45,1.45,5.8,0.0,13.04,2.9,0.0,2.9,2.9,0.0,4.35,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.45,0.0,4.35,0.0,1.45,8.7,13.04,2.9,17.39,0.0,10.14,7.25,1.45,0.0,4.35,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,11.59,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6667,2.8889,3.0,1.125,1.1818,1.0,1.73144,1.57931,1.78636,1.0,3,2.782857143,0.1555194805,75,348
1531473374,4,1.224914005,107,36.76,61.05,70.89,5.67,21.4,9.35,93.46,57.01,20.56,15.89,8.41,2.8,0.0,2.8,1.87,4.67,5.61,13.08,12.15,3.74,6.54,0.93,22.43,1.87,0.93,0.0,1.87,3.74,3.74,0.93,2.8,0.0,0.0,0.0,14.02,3.74,0.0,4.67,0.93,17.76,2.8,0.0,4.67,4.67,0.93,4.67,0.93,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,14.02,5.61,3.74,1.87,0.93,1.87,5.61,12.15,1.87,15.89,2.8,9.35,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.93,0.0,0.0,0.0,16.82,3.74,0.93,0.0,0.0,0.93,0.0,0.93,0.0,3.74,5.61,0.93,3.0,2.3333,3.0,1.125,1.125,1.0,1.73465,1.55106,1.91833,1.0,11,2.909418509,0.145,123,535
1536169570,3,12.18685185,79,97.2,50.0,76.41,99.0,19.75,32.91,83.54,41.77,6.33,6.33,5.06,0.0,1.27,0.0,0.0,0.0,10.13,15.19,3.8,2.53,6.33,0.0,10.13,15.19,5.06,0.0,3.8,5.06,7.59,7.59,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,12.66,6.33,2.53,0.0,2.53,1.27,0.0,2.53,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66,5.06,3.8,6.33,0.0,0.0,1.27,6.33,2.53,13.92,2.53,7.59,3.8,7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19,5.06,5.06,1.27,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,2.375,2.3333,2.6,1.125,1.2,1.0,1.77208,1.53651,1.82348,0.59,1,12.84824074,0.2666666667,91,493
1541713886,5,3.595860806,89,15.29,21.57,84.01,1.0,22.25,12.36,94.38,64.04,20.22,12.36,11.24,0.0,1.12,0.0,0.0,7.87,4.49,14.61,14.61,6.74,11.24,1.12,17.98,3.37,2.25,4.49,0.0,3.37,8.99,1.12,7.87,4.49,0.0,2.25,6.74,0.0,0.0,0.0,0.0,16.85,1.12,5.62,1.12,3.37,2.25,3.37,2.25,0.0,0.0,2.25,3.37,2.25,0.0,0.0,0.0,4.49,1.12,1.12,1.12,0.0,1.12,4.49,12.36,0.0,12.36,0.0,6.74,5.62,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11,2.25,0.0,0.0,1.12,2.25,0.0,0.0,0.0,2.25,0.0,2.25,3.0,2.8,3.0,1.0,1.1111,1.0,1.75791,1.49383,1.84353,1.0,11,5.366758242,-0.0725,98,432
1531970536,3,7.6642,74,54.5,17.21,78.21,1.0,18.5,18.92,87.84,54.05,18.92,14.86,14.86,0.0,0.0,0.0,0.0,4.05,5.41,14.86,4.05,6.76,8.11,1.35,9.46,2.7,0.0,0.0,0.0,0.0,13.51,2.7,10.81,5.41,1.35,2.7,8.11,0.0,1.35,0.0,0.0,6.76,1.35,1.35,0.0,2.7,0.0,1.35,1.35,0.0,0.0,1.35,2.7,0.0,2.7,0.0,0.0,6.76,1.35,0.0,1.35,4.05,0.0,0.0,12.16,0.0,8.11,1.35,5.41,1.35,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,17.57,5.41,8.11,1.35,0.0,0.0,0.0,1.35,0.0,1.35,0.0,0.0,2.75,2.8571,2.6,1.0,1.1667,1.0,1.79912,1.54643,1.83732,0.81,0,7.455833333,0.1766666667,85,398
1531970536,3,3.425192308,50,45.73,2.31,99.0,25.77,10.0,14.0,90.0,48.0,22.0,16.0,16.0,0.0,0.0,0.0,0.0,6.0,4.0,10.0,8.0,2.0,2.0,2.0,16.0,4.0,2.0,0.0,2.0,4.0,12.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,0.0,2.0,14.0,0.0,14.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.8333,2.5,3.0,1.2857,1.0,1.0,1.7376,1.54884,1.9879,0.81,0,4.123692308,0.2897222222,57,272
1523462995,91,2.065238095,57,53.43,97.28,38.82,97.58,11.4,17.54,91.23,59.65,17.54,14.04,3.51,7.02,0.0,0.0,3.51,3.51,5.26,15.79,15.79,1.75,5.26,0.0,21.05,1.75,0.0,0.0,0.0,5.26,5.26,5.26,0.0,0.0,0.0,0.0,17.54,0.0,0.0,0.0,0.0,10.53,1.75,0.0,3.51,3.51,1.75,1.75,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,17.54,14.04,0.0,7.02,1.75,0.0,3.51,17.54,1.75,15.79,1.75,10.53,3.51,1.75,3.51,0.0,1.75,0.0,0.0,1.75,0.0,1.75,0.0,0.0,0.0,21.05,7.02,1.75,1.75,0.0,0.0,0.0,0.0,0.0,7.02,0.0,3.51,3.0,3.0,2.8,1.375,1.0,1.0,1.82202,1.52917,1.83649,0.91,5,3.558920635,0.55,69,292
1516166276,3,-2.134027778,36,9.47,71.09,39.76,2.09,9.0,22.22,88.89,47.22,16.67,13.89,5.56,5.56,0.0,2.78,0.0,2.78,0.0,11.11,8.33,8.33,13.89,2.78,25.0,8.33,5.56,2.78,0.0,5.56,8.33,2.78,5.56,0.0,2.78,0.0,16.67,2.78,2.78,0.0,5.56,22.22,5.56,5.56,2.78,0.0,0.0,8.33,2.78,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,16.67,8.33,0.0,0.0,2.78,5.56,8.33,13.89,0.0,5.56,0.0,2.78,2.78,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,2.78,0.0,0.0,0.0,41.67,11.11,2.78,2.78,2.78,0.0,0.0,0.0,0.0,8.33,0.0,13.89,2.7143,2.4286,2.6,1.125,1.2857,1.0,1.73401,1.38621,1.84654,1.0,6,0.5983333333,-0.04583333333,55,193
1533422162,4,2.6714082,140,5.53,3.73,99.0,1.0,28.0,12.86,96.43,65.0,22.14,17.14,11.43,0.0,0.0,4.29,1.43,5.0,5.0,11.43,12.86,7.86,11.43,5.0,22.14,7.14,2.14,2.86,0.0,1.43,5.71,0.0,5.71,2.14,0.71,0.0,7.86,0.71,0.0,0.0,4.29,20.0,5.71,2.14,0.71,2.14,0.71,8.57,4.29,0.71,0.71,2.86,0.71,0.0,0.71,0.0,0.0,4.29,0.71,0.0,2.14,0.71,0.71,0.0,22.14,0.71,15.71,2.14,8.57,5.0,0.71,0.0,2.86,0.71,0.0,0.0,0.71,0.71,0.0,0.0,0.0,0.0,7.86,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,2.7143,3.0,3.0,1.0,1.1429,1.0,1.73517,1.51803,1.85221,0.84,6,4.642388592,-0.009965728716,151,701
1532838990,1,10.28184149,141,23.76,19.75,65.58,8.72,28.2,17.73,92.91,60.99,19.86,15.6,12.77,0.0,0.0,0.71,2.13,4.26,3.55,13.48,13.48,4.96,8.51,0.71,21.99,3.55,2.84,2.13,1.42,4.96,8.51,3.55,4.96,2.84,2.84,0.0,7.8,0.0,0.71,0.71,0.71,13.48,2.13,2.13,1.42,2.13,2.84,2.84,1.42,0.0,0.0,1.42,1.42,0.0,0.71,0.71,0.0,6.38,1.42,2.13,2.13,0.71,0.71,14.89,3.55,0.0,7.8,0.71,0.71,6.38,0.71,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,1.42,0.0,0.0,19.15,2.84,12.77,0.0,0.0,0.71,0.0,0.0,0.0,1.42,1.42,0.0,3.0,2.8889,3.0,1.0,1.1429,1.0,1.8018,1.35469,1.87118,1.0,0,9.713391608,0.2348039216,168,766
1515197312,1687,1.812205128,62,1.0,5.36,60.4,96.14,12.4,11.29,96.77,66.13,27.42,17.74,12.9,0.0,1.61,3.23,0.0,9.68,3.23,1.61,16.13,9.68,12.9,8.06,20.97,6.45,3.23,1.61,0.0,4.84,14.52,9.68,4.84,1.61,1.61,1.61,11.29,3.23,0.0,0.0,4.84,14.52,3.23,0.0,1.61,1.61,1.61,6.45,4.84,1.61,0.0,3.23,0.0,0.0,0.0,0.0,0.0,8.06,4.84,0.0,1.61,0.0,1.61,8.06,14.52,0.0,4.84,0.0,1.61,3.23,0.0,1.61,1.61,0.0,0.0,0.0,3.23,1.61,0.0,1.61,0.0,0.0,27.42,8.06,9.68,1.61,0.0,0.0,0.0,0.0,0.0,4.84,0.0,3.23,2.9167,2.5,2.6,1.1111,1.125,1.0,1.68387,1.45357,1.93739,0.96,34,3.339615385,0.1535714286,82,321
1537783589,4,10.19553191,134,8.69,16.6,99.0,1.67,26.8,18.66,94.78,62.69,20.15,12.69,10.45,0.0,1.49,0.0,0.75,7.46,3.73,11.94,11.94,11.19,8.96,2.99,23.13,1.49,2.24,3.73,0.0,4.48,2.99,0.0,2.99,0.0,0.75,0.75,5.97,0.0,0.75,0.0,0.75,22.39,5.97,4.48,0.75,8.96,2.99,2.99,2.99,2.24,0.75,0.0,1.49,0.75,0.75,0.0,0.0,4.48,0.0,1.49,0.75,2.24,0.75,4.48,15.67,0.75,18.66,0.0,11.19,7.46,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,17.91,2.99,6.72,0.0,0.0,0.75,0.0,0.75,1.49,5.22,0.0,0.0,2.7143,2.625,3.0,1.0,1.0,1.0,1.67898,1.44,1.84699,0.83,15,9.643085106,0.01666666667,156,744
